Year,Year_scaled,Property_Name,Portfolio_Manager_ID,Building_Type,GFA_sqft,Weekly_Operating_Hours,Electric_Grid_kWh,Natural_Gas_m3,ELEC_factor_used,EUI_ekWh_sqft,GHG_Intensity_kg_sqft,log_EUI,log_GHG_intensity,log_GFA,log_Hours
2023,6,#11 Police Division,35000256,Police Station,62000,168.0,999080.6999999998,30454.23,0.03,21.36019155483871,1.4270160779032257,3.061528981974943,0.3555856053571045,11.03488966402723,5.123963979403259
2023,6,#12 Police Division,35000257,Police Station,25780,168.0,650772.47,12091.77,0.03,30.252621163692787,1.6583190174553917,3.4095828307623837,0.5058044492149685,10.157354276493178,5.123963979403259
2023,6,#13 Police Division,35000258,Police Station,20344,168.0,536722.34,31438.42,0.03,42.886584034604795,3.760070537750688,3.7585590505587643,1.3244377172659123,9.920541307101956,5.123963979403259
2023,6,#14 Police Division,35000259,Police Station,64200,168.0,1247566.41,34123.53000000001,0.03,25.10912321495327,1.604023262149533,3.2232312547961457,0.47251501192615186,11.069758489678053,5.123963979403259
2023,6,#51 Police Division,35000268,Police Station,56000,168.0,1302388.21,88771.45999999999,0.03,40.186917907142856,3.742886088571428,3.6935415174672546,1.31985699526962,10.933106969717286,5.123963979403259
2023,6,#52 Police Division,35000269,Police Station,71677,168.0,1018369.37,57022.81,0.03,22.704256327692285,1.9544888752319434,3.122552410333355,0.6701287143605081,11.179925194094393,5.123963979403259
2023,6,#53 Police Division,35000270,Police Station,52183,168.0,672026.7,64468.51999999999,0.03,26.072676802790173,2.7596119027269412,3.2608879001884428,1.0150900548878423,10.862512050330492,5.123963979403259
2023,6,#55 Police Division,35000272,Police Station,23519,168.0,550453.85,16263.45,0.03,30.78989310770016,2.0305158786513036,3.427186490274006,0.7082898881832294,10.065563884101888,5.123963979403259
2023,6,175 Memorial Park Ave,34999089,Office,6394,70.0,69131.46,9785.460000000001,0.03,27.15673644041289,3.2642809602752587,3.301625134955653,1.183039511913022,8.763115329619787,4.248495242049359
2023,6,275 Merton St,34999096,Office,66747,70.0,367752.09,81317.32,0.03,18.52099821115556,2.5056277348794707,2.9189051268560027,0.9185392959099611,11.108664631432267,4.248495242049359
2023,6,50 Richmond St. E,35000112,Office,13800,100.0,47280.19,12281.24,0.03,12.930712550724637,1.812367227536232,2.5596052995967296,0.5946338512903907,9.532423871145296,4.605170185988092
2023,6,51 Lisgar,34999099,Office,10053,70.0,106668.31,6478.37,0.03,17.49301716900428,1.5562516731323985,2.8618017823861974,0.4422801563354585,9.215626376405421,4.248495242049359
2023,6,Annette Community Recreation Centre,34999449,Recreation,20774,100.0,322548.03,0.0,0.03,15.526524983152019,0.4657957494945605,2.7425498505737598,-0.7640080467462221,9.941457483787756,4.605170185988092
2023,6,Annette Street Library,35000296,Library,7806,70.0,174980.89,8117.16,0.03,33.52192656930566,2.6700603458877787,3.5121997491801946,0.982101073612846,8.96264794774056,4.248495242049359
2023,6,Archives and Records Centre,34999102,Office,39590,70.0,483109.5899999999,38189.86,0.03,22.50510974488507,2.219146470320788,3.1137423831997944,0.7971226491270866,10.586331840100176,4.248495242049359
2023,6,Armour Heights Community Centre,34999191,Community Center,19773,100.0,182173.11,20756.63,0.03,20.424514155666817,2.2929590618520206,3.016735853714899,0.8298431501847822,9.892072649720829,4.605170185988092
2023,6,Atlantic Ave Storage Bldg,34999103,Office,43002,70.0,102624.69,36159.22,0.03,11.367033151946421,1.6869122905911353,2.430717337208319,0.5228998108613956,10.669001905221974,4.248495242049359
2023,6,Beaches Employment & Social Services,34999105,Office,25327,70.0,227355.11,32242.78,0.03,22.57306433450468,2.7148510948789832,3.1167573518618226,0.9987371065333969,10.13962629934515,4.248495242049359
2023,6,Beaches Library,35000299,Library,8000,70.0,100202.68,9914.689999999999,0.03,25.761446149999998,2.7565249862499996,3.248879039023752,1.0139708234904659,8.987196820661973,4.248495242049359
2023,6,Beaches Recreation Centre,34999451,Recreation,14445,100.0,173377.79,0.0,0.03,12.00261613014884,0.36007848390446523,2.485124636872826,-1.0214332604471557,9.578103612900335,4.605170185988092
2023,6,Bloor Gladstone Library,35000302,Library,20627,70.0,248468.36,27228.97,0.03,26.144071343384883,2.897217344742328,3.26362244753651,1.063750740047031,9.934356176198595,4.248495242049359
2023,6,Centre Island Police Division,35000273,Police Station,1001,168.0,22646.60999999999,0.0,0.03,22.623986013986002,0.67871958041958,3.119010671520283,-0.3875472257996986,6.90875477931522,5.123963979403259
2023,6,Chaplin Crescent Storage,34999107,Office,18299,70.0,158788.61,18917.12,0.03,19.718206000327886,2.2462126793813866,2.9815423714219347,0.8092455443449468,9.814601692527686,4.248495242049359
2023,6,Church Isabella Resident Coop,34999199,Community Center,19106,100.0,901.7900000000002,0.0,0.03,0.047199309117554704,0.0014159792735266412,-3.053376023837697,-6.559933921157679,9.857757700829954,4.605170185988092
2023,6,City Hall,34999109,Office,780061,70.0,10139246.17,4234.46,0.03,13.05599203498188,0.40036841062429734,2.569247188155839,-0.9153701291981218,13.567127400736117,4.248495242049359
2023,6,City Hall Ancillary Office Building,34999110,Office,14768,70.0,167713.03,15280.44,0.03,22.407105173347777,2.3283529347237275,3.10937810380396,0.845161122641196,9.600217956742634,4.248495242049359
2023,6,College Shaw Library,35000309,Library,7684,70.0,77745.41,8705.609999999999,0.03,22.21776741280583,2.4799374167100465,3.1008923026920003,0.908233324660916,8.946895523888447,4.248495242049359
2023,6,Danforth Coxwell Library,35000310,Library,9617,70.0,129173.3,9002.149999999998,0.03,23.428955183529165,2.2011364406779657,3.1539726584195193,0.7889737909355742,9.171287644712482,4.248495242049359
2023,6,Davenport 1347,34999201,Community Center,2282,100.0,6560.360000000001,4560.25,0.03,24.2172787028922,3.92508810254163,3.1870663743760512,1.3673887974898744,7.732807530422021,4.605170185988092
2023,6,Davenport Library,35000311,Library,3604,100.0,104432.78,0.0,0.03,28.976908990011097,0.869307269700333,3.3664992710939043,-0.14005862622607734,8.189799618728228,4.605170185988092
2023,6,David Appleton Community Centre,34999202,Community Center,2906,100.0,56025.39,5962.53,0.03,41.19243303509979,4.519883630419821,3.7182545752905396,1.508486248030379,7.974532844130228,4.605170185988092
2023,6,Deer Park Library,35000313,Library,16558,70.0,288079.16,37654.97,0.03,41.68584609252325,4.8905406552723765,3.73016164894634,1.5873028608254767,9.71462464769875,4.248495242049359
2023,6,Dufferin Employment & Social Services,34999111,Office,27894,100.0,193494.62,27551.10999999999,0.03,17.485497770129772,2.105489385172438,2.8613718385190308,0.7445479271312112,10.23616689091864,4.605170185988092
2023,6,Dufferin St Clair Library,35000316,Library,11208,70.0,104820.4,23321.09,0.03,31.574736009992858,4.27769681388294,3.452357307472953,1.4534147371536412,9.324383088016843,4.248495242049359
2023,6,East York Civic Centre,34999114,Office,67544,70.0,1339578.62,71960.05,0.03,31.21094329622172,2.6415760785562004,3.440768779991975,0.9713757384780509,11.120534516349336,4.248495242049359
2023,6,East York Community Centre,34999454,Recreation,31000,100.0,436455.74,91100.74,0.03,45.46489171612903,6.067683669032259,3.816940417477669,1.8029769291175721,10.341742483467284,4.605170185988092
2023,6,Eastview Neighbourhood C.C.,34999208,Community Center,25510,100.0,456610.42,39346.31,0.03,34.37197219913759,3.4999049043512347,3.5372414706277002,1.2527357979408904,10.146825811135857,4.605170185988092
2023,6,Evelyn Gregory Library,35000321,Library,6200,70.0,96052.90000000001,8804.25,0.03,30.658433870967745,3.1926695564516128,3.422907791609586,1.1608574183839548,8.732304571033183,4.248495242049359
2023,6,Fairbank Memorial Community Centre,34999214,Community Center,19364,100.0,282627.8,24766.2,0.03,28.25505143565379,2.894789516628796,3.341272253489061,1.0629124025540575,9.871170951059584,4.605170185988092
2023,6,Fairmount Park Community Centre,34999456,Recreation,4359,100.0,5454.17,0.0,0.03,1.251243404450562,0.037537302133516866,0.22413778046501864,-3.2824201168549627,8.379997952238393,4.605170185988092
2023,6,Fire Academy,34999302,Fire Station,61214,168.0,780541.19,132206.97,0.03,35.81715995687261,4.531411524651224,3.578427106969754,1.5110334858050956,11.022131200509191,5.123963979403259
2023,6,Fire Station 131,34999315,Fire Station,5845,168.0,55771.79,10555.26,0.03,28.828394662104362,3.755313628742515,3.3613608272038236,1.32317180469563,8.67334187390617,5.123963979403259
2023,6,Fire Station 132,34999316,Fire Station,7664,168.0,91576.49999999997,15565.73,0.03,33.6402004697286,4.260055105688935,3.515721794353596,1.449282095805346,8.944289319650697,5.123963979403259
2023,6,Fire Station 134,34999318,Fire Station,7126,168.0,51521.19000000001,11516.7,0.03,24.490534100477127,3.3215291046870616,3.19828667964734,1.200425250597808,8.871505346165781,5.123963979403259
2023,6,Fire Station 135,34999319,Fire Station,12718,168.0,150557.04,19319.12,0.03,28.061428023274097,3.273214398490328,3.3343959651567814,1.1857724985647287,9.450773591827353,5.123963979403259
2023,6,Fire Station 135 - OLD,34999320,Fire Station,10592,168.0,17719.66,0.0,0.03,1.6729286253776434,0.0501878587613293,0.5145757584392863,-2.9919821388806955,9.26785427817679,5.123963979403259
2023,6,Fire Station 224,34999335,Fire Station,3767,168.0,69942.99,10310.23,0.03,47.79831335280064,5.814770780461906,3.8669903533685996,1.7604013665284992,8.23403420769204,5.123963979403259
2023,6,Fire Station 226,34999337,Fire Station,11808,168.0,54211.06,21730.91,0.03,24.2460347899729,3.673053007283198,3.1882530901981,1.3010231983378602,9.376532546840254,5.123963979403259
2023,6,Fire Station 227,34999338,Fire Station,10484,168.0,71278.23,15312.68,0.03,22.397715795497902,3.0097296051125526,3.1089589802460798,1.1018502425371108,9.257605564443297,5.123963979403259
2023,6,Fire Station 311,34999349,Fire Station,12755,168.0,54608.35,13449.14,0.03,15.542545292042336,2.1539826295570363,2.7435811212341457,0.767318514429181,9.453678630575912,5.123963979403259
2023,6,Fire Station 312,34999350,Fire Station,9806,168.0,91537.64,26704.86,0.03,38.41990055068326,5.511540409953091,3.648575568859269,1.706844150328146,9.190749722211178,5.123963979403259
2023,6,Fire Station 313,34999351,Fire Station,12099,168.0,93549.49,27522.82,0.03,32.026878882552275,4.601853204397058,3.4665755153062365,1.5264590928856097,9.400878083541478,5.123963979403259
2023,6,Fire Station 314,34999352,Fire Station,11937,168.0,51854.67000000001,21510.58,0.03,23.589483488313647,3.5919799179023206,3.1608009978137743,1.2787035596398928,9.387398099095039,5.123963979403259
2023,6,Fire Station 315,34999353,Fire Station,7244,168.0,47457.92,18003.32,0.03,33.09406096079514,4.970750320265046,3.4993538391177275,1.6035707985859757,8.887928819003305,5.123963979403259
2023,6,Fire Station 322,34999355,Fire Station,7535,168.0,73911.66,14790.36,0.03,30.772754452554747,4.06498093696085,3.426629702797593,1.4024090534342515,8.927314111060596,5.123963979403259
2023,6,Fire Station 323,34999356,Fire Station,10236,168.0,105142.88,30383.82,0.03,41.97363008987886,6.010316981242672,3.7370415660969925,1.793477489459563,9.23366619727968,5.123963979403259
2023,6,Fire Station 324,34999357,Fire Station,13153,168.0,60410.89000000001,18528.74,0.03,19.63794063711701,2.8439166912491447,2.9774634418846526,1.0451822187022277,9.48440514846878,5.123963979403259
2023,6,Fire Station 325,34999358,Fire Station,10129,168.0,157333.22,23963.68,0.03,40.80020953697305,5.010783481093888,3.708687217107052,1.61159228632203,9.223157875686796,5.123963979403259
2023,6,Fire Station 331,34999359,Fire Station,10979,168.0,90504.67,67689.4,0.03,74.08939448037161,12.090944302759812,4.305272397637328,2.492456767677473,9.303739636234733,5.123963979403259
2023,6,Fire Station 332,34999360,Fire Station,24865,168.0,273280.51,67789.16,0.03,40.107329129298215,5.566917018298814,3.6915590889160783,1.7168414030904215,10.12121647114884,5.123963979403259
2023,6,Fire Station 333,34999361,Fire Station,12723,168.0,113414.96,34339.87,0.03,37.73990187848778,5.452278477560324,3.6307179400029432,1.6960335905856656,9.4511666581427,5.123963979403259
2023,6,Fire Station 334/TPS Station #36,34999362,Fire Station,13003,168.0,360844.7000000001,29810.23999999999,0.03,52.235488979466275,5.23654633853726,3.955762129391751,1.6556621853348985,9.47293537905132,5.123963979403259
2023,6,Fire Station 335/TPS Station #59,34999363,Fire Station,4402,168.0,104632.08,6925.27,0.03,40.571095774647894,3.735212646524307,3.703055886334698,1.317804750437842,8.389814262086407,5.123963979403259
2023,6,Fire Station 341,34999364,Fire Station,9268,168.0,70649.6,21777.79,0.03,32.718644497194646,4.742622204359085,3.487945083529058,1.5565901904147257,9.134322885552267,5.123963979403259
2023,6,Fire Station 342,34999365,Fire Station,3057,168.0,30263.91,11164.83,0.03,48.90555917566241,7.312906683022571,3.8898910745930984,1.989640825783848,8.025189321890835,5.123963979403259
2023,6,Fire Station 343,34999366,Fire Station,9827,168.0,45584.47000000001,21077.57,0.03,27.545834700315456,4.259442970387707,3.3158513336173168,1.4491383936067388,9.192888978362427,5.123963979403259
2023,6,Fire Station 344,34999367,Fire Station,11238,168.0,76901.33000000002,27097.9,0.03,32.59538191849084,4.837347019042535,3.4841706193960875,1.5763664338853165,9.327056171672144,5.123963979403259
2023,6,Fire Station 345,34999368,Fire Station,12809,168.0,115854.16,29593.66,0.03,33.71960721367788,4.709582766804591,3.5180794845983696,1.5495993195619342,9.457903327831136,5.123963979403259
2023,6,Fire Station 421,34999373,Fire Station,9461,168.0,101579.47,25870.44000000001,0.03,39.94036245639997,5.574939154423425,3.6873874029690246,1.7182814032818574,9.154933364704444,5.123963979403259
2023,6,Fire Station 422,34999374,Fire Station,7944,168.0,56370.58000000001,16326.54,0.03,29.04557240684794,4.16092657854985,3.3688660588367365,1.425737784699693,8.980172205725008,5.123963979403259
2023,6,Fire Station 423,34999375,Fire Station,12335,168.0,111169.94,32831.62,0.03,37.43912781516011,5.383432526955817,3.6227163558027926,1.6833261868907021,9.420196028963456,5.123963979403259
2023,6,Fire Station 424,34999376,Fire Station,5866,168.0,37644.6,15179.16,0.03,34.05353371974088,5.163399993181043,3.527933807526161,1.6415952759125236,8.676928249537397,5.123963979403259
2023,6,Fire Station 425,34999377,Fire Station,7955,168.0,67440.11,6817.63,0.03,17.630722614707732,1.9006751137649278,2.8696429833581028,0.6422091460942877,8.981555940771887,5.123963979403259
2023,6,Fire Station 426,34999378,Fire Station,12486,168.0,166290.7,26685.16,0.03,36.14353746596188,4.505118801858081,3.587498162663959,1.5052142618242612,9.43236329562169,5.123963979403259
2023,6,Fire Station 442,34999385,Fire Station,15479,168.0,215922.47,18949.09,0.03,27.023628864913753,2.7701321784352997,3.2967116264347913,1.0188950369074654,9.647239545573877,5.123963979403259
2023,6,Fire Warehouse & Mechanical Building,34999390,Fire Station,23002,168.0,139645.31,25740.49000000001,0.03,18.022508616642035,2.331833779236589,2.8916214554011868,0.8466549877474008,10.043336447652527,5.123963979403259
2023,6,"Forensic Service, Store & Garage",35000277,Police Station,62484,168.0,1475027.76,174613.46,0.03,53.45207593623967,6.076488212342359,3.9787854755613674,1.8044269324506508,11.0426658029509,5.123963979403259
2023,6,Forest Hill Community Centre,34999218,Community Center,32841,100.0,368630.1899999999,63160.6,0.03,31.764726957157205,4.031254173137237,3.458356458967944,1.3940775367582436,10.399433013772667,4.605170185988092
2023,6,Forestry W District Office,34999118,Office,8999,70.0,25933.1,0.0,0.03,2.881775752861429,0.08645327258584286,1.0584066849946416,-2.44815121232534,9.104868739033948,4.248495242049359
2023,6,Former Hydro Building,34999119,Office,22497,70.0,292650.25,37647.73,0.03,30.880917740143133,3.6049605205138464,3.4301384442791787,1.2823108193631727,10.021137245969499,4.248495242049359
2023,6,Fort York Library,35000323,Library,16008,70.0,367309.83,11905.18,0.03,30.888127961019492,2.1170130984507747,3.4303719016955028,0.7500061794036743,9.68084387626357,4.248495242049359
2023,6,Frankland Community Centre,34999457,Recreation,15308,100.0,20703.86,0.0,0.03,1.3524862816827803,0.04057458845048341,0.3019445887538103,-3.2046133085661714,9.636130846545592,4.605170185988092
